id,start x (nm),start y (nm),start z (nm),end x (nm),end y (nm),end z (nm),,neuroglancer url
1,61615.39843750001,24891.396484375,55224.11328125001,61602.84765625,25031.625,55435.85156250001,,https://neuroglancer-demo.appspot.com/#!%7B%22title%22%3A%20%223m-crop-10%22%2C%20%22dimensions%22%3A%20%7B%22x%22%3A%20%5B1e-09%2C%20%22m%22%5D%2C%20%22y%22%3A%20%5B1e-09%2C%20%22m%22%5D%2C%20%22z%22%3A%20%5B1e-09%2C%20%22m%22%5D%7D%2C%20%22position%22%3A%20%5B65286.0546875%2C%2021696.509765625%2C%2053384.25390625%5D%2C%20%22crossSectionOrientation%22%3A%20%5B0.7071067690849304%2C%20-0.7071067690849304%2C%200%2C%200%5D%2C%20%22crossSectionScale%22%3A%20102.74839643028295%2C%20%22crossSectionDepth%22%3A%20-5%2C%20%22projectionOrientation%22%3A%20%5B1%2C%200%2C%200%2C%200%5D%2C%20%22projectionScale%22%3A%2026993.56681275664%2C%20%22layers%22%3A%20%5B%7B%22type%22%3A%20%22image%22%2C%20%22source%22%3A%20%22n5%3A//https%3A//cellmap-vm1.int.janelia.org/nrs/data/jrc_22ak351-leaf-3m/jrc_22ak351-leaf-3m.n5/em/fibsem-uint8/%22%2C%20%22tab%22%3A%20%22rendering%22%2C%20%22shaderControls%22%3A%20%7B%22normalized%22%3A%20%7B%22range%22%3A%20%5B0%2C%20144%5D%7D%7D%2C%20%22crossSectionRenderScale%22%3A%200.0709765489251505%2C%20%22name%22%3A%20%22fibsem-uint8%22%7D%2C%20%7B%22type%22%3A%20%22annotation%22%2C%20%22source%22%3A%20%7B%22url%22%3A%20%22local%3A//annotations%22%2C%20%22transform%22%3A%20%7B%22outputDimensions%22%3A%20%7B%22x%22%3A%20%5B1e-09%2C%20%22m%22%5D%2C%20%22y%22%3A%20%5B1e-09%2C%20%22m%22%5D%2C%20%22z%22%3A%20%5B1e-09%2C%20%22m%22%5D%7D%7D%7D%2C%20%22tool%22%3A%20%22annotateLine%22%2C%20%22tab%22%3A%20%22annotations%22%2C%20%22annotations%22%3A%20%5B%5D%2C%20%22shader%22%3A%20%22%23uicontrol%20float%20lineWidth%20slider%28min%3D1%2C%20max%3D50%2C%20step%3D1%2C%20default%3D10%29%5Cn%23uicontrol%20vec3%20color%20color%28default%3D%5C%22white%5C%22%29%5Cn%5Cnvoid%20main%28%29%20%7B%5Cn%20%20setLineWidth%28lineWidth%29%3B%5Cn%20%20setColor%28color%29%3B%5Cn%7D%22%2C%20%22shaderControls%22%3A%20%7B%22color%22%3A%20%22%232e46ff%22%7D%2C%20%22name%22%3A%20%22pd_annotation_11%22%7D%2C%20%7B%22type%22%3A%20%22annotation%22%2C%20%22source%22%3A%20%22precomputed%3A//https%3A//cellmap-vm1.int.janelia.org/dm11/ackermand/neuroglancer_annotations/20231206_162754%22%2C%20%22tab%22%3A%20%22source%22%2C%20%22annotationColor%22%3A%20%22%238b8b23%22%2C%20%22name%22%3A%20%22saved_annotations%22%2C%20%22shader%22%3A%20%22%23uicontrol%20float%20lineWidth%20slider%28min%3D1%2C%20max%3D50%2C%20step%3D1%2C%20default%3D10%29%5Cn%23uicontrol%20vec3%20color%20color%28default%3D%5C%22white%5C%22%29%5Cn%5Cnvoid%20main%28%29%20%7B%5Cn%20%20setLineWidth%28lineWidth%29%3B%5Cn%20%20setColor%28color%29%3B%5Cn%7D%22%2C%20%22shaderControls%22%3A%20%7B%22color%22%3A%20%22%232e46ff%22%7D%7D%5D%2C%20%22showSlices%22%3A%20false%2C%20%22selectedLayer%22%3A%20%7B%22flex%22%3A%201.8%7D%2C%20%22layout%22%3A%20%224panel%22%2C%20%22selection%22%3A%20%7B%22flex%22%3A%200.2%7D%2C%20%22layerListPanel%22%3A%20%7B%22visible%22%3A%20true%7D%7D
43,59477.73046875,26109.164062500004,52968.58203125001,59428.7421875,26267.873046875004,53166.59765625
44,59383.85937500001,25950.660156250004,53099.51171875,59341.99609375001,26122.884765625,53384.25390625001
45,59468.21093750001,25838.695312500004,53267.70703125001,59426.26171875,26003.97265625,53529.9765625
46,59445.68359375,25585.833984375,53464.515625,59387.93750000001,25785.1875,53736.671875
47,58594.70312500001,26190.79296875,52464.12890625001,58552.37109375001,26325.964843750004,52629.01562500001
48,57082.59765625001,24974.9296875,52747.69140625001,57002.078125,25206.421875,52980.46484375
49,55945.32421875001,23152.21875,54717.32031250001,55898.76171875001,23319.29296875,54956.73046875
50,55869.828125,23131.277343750004,54748.42187500001,55823.29687500001,23300.66796875,54995.32421875
51,56269.2890625,23209.234375000004,55048.34765625001,56218.11328125001,23378.103515625004,55264.90234375001
52,56020.5,26661.431640625,49689.50390625001,56020.5,26774.859375000004,49941.56640625
53,69176.01562500001,27281.75,54429.48437500001,68999.71875000001,27329.98828125,54682.94140625
54,69388.609375,27067.501953125,54688.82031250001,69306.71093750001,27079.66015625,55035.40625
55,69122.0078125,27035.927734375,54710.96093750001,69036.5078125,27052.767578125,54980.16796875001
56,69529.2890625,26888.935546875004,54918.93359375,69460.90625,26900.019531250004,55187.45703125
57,69231.3359375,26650.183593750004,54988.1953125,69173.578125,26706.964843750004,55222.96875000001
58,69421.28125,26814.689453125,54848.46875000001,69342.65625000001,26910.896484375,55190.12890625001
59,69247.3984375,26759.308593750004,54813.71484375,69173.046875,26859.720703125,55147.81250000001
60,69207.8828125,26942.781250000004,54824.48828125,69159.1953125,27017.95703125,55054.24218750001
61,69329.0234375,27115.677734375004,54672.46875000001,69280.85937500001,27200.839843750004,54912.328125
62,69082.00781250001,26842.750000000004,54820.49218750001,69038.140625,26906.88671875,55023.30859375001
63,69152.96875000001,27162.517578125,54607.796875,69103.9296875,27264.625,54869.984375
64,68993.09375,26921.289062500004,54793.21093750001,68944.0703125,27000.279296875,55028.390625
65,68955.64062500001,27007.623046875,54684.71093750001,68912.97656250001,27089.982421875004,54905.25
66,69182.5234375,27151.0,54635.50390625,69123.7109375,27231.919921875,54901.515625
67,69279.6796875,27276.931640625004,54562.44531250001,69230.15625,27369.888671875,54815.37109375001
68,69143.09375,26732.7578125,54899.94921875001,69102.8828125,26814.63671875,55112.78125000001
69,69366.4765625,26632.011718750004,54994.30468750001,69323.83593750001,26691.255859375004,55187.83984375001
70,69702.8359375,26808.841796875004,55196.7421875,69762.4921875,26805.830078125004,54813.85546875
71,69031.85156250001,23926.759765625,57599.33984375001,69014.59375,24068.830078125,57815.3359375
72,69617.20312500001,24857.677734375,56243.25390625001,69843.921875,25057.3359375,56481.328125
73,69547.40625,24167.873046875004,57183.25390625001,69543.04687500001,24313.824218750004,57366.1484375
74,69440.34375000001,24173.384765625,57187.61328125,69445.5,24347.482421875004,57375.55468750001
75,69290.75000000001,24089.896484375,57367.70312500001,69292.21093750001,24244.708984375,57543.9375
76,69882.734375,24798.779296875004,56243.3125,69885.6875,25058.361328125004,56537.31640625
77,69187.5625,24179.458984375004,57231.86328125,69174.21093750001,24307.169921875,57419.73828125001
78,69069.34375000001,24076.937500000004,57361.86328125,69055.96875,24229.667968750004,57578.96875
79,68694.7734375,24279.3125,57166.32812500001,68679.28906250001,24417.447265625004,57372.57031250001
80,68516.38281250001,24167.164062500004,57269.62109375,68501.42187500001,24315.205078125,57485.890625
81,69426.265625,24227.078125,57167.83593750001,69410.8046875,24340.193359375,57344.84375
82,69905.55468750001,23871.412109375004,57392.515625,69897.5,23998.078125000004,57563.70703125001
83,69477.39062500001,26695.119140625004,54973.53125,69442.8828125,26776.964843750004,55169.68359375001
84,69473.5,27081.943359375004,54737.34765625,69473.5,27171.392578125,54975.87890625001
85,71365.7734375,23952.072265625004,46960.65234375,71337.046875,23990.529296875,47265.32421875
86,72090.7265625,24081.4140625,47779.10156250001,72133.43750000001,24246.625,47711.79296875
87,57629.140625,14389.832031250002,48564.49609375,57478.26171875001,14179.5166015625,48564.49609375
88,56467.83203125,15052.785156250002,48832.50000000001,56275.8046875,14879.044921875002,48832.50000000001
89,58192.9609375,14045.209960937502,48312.49609375001,58060.36718750001,13871.470703125002,48312.49609375001
90,57392.84375000001,14616.720703125,48122.49609375,57269.39843750001,14406.404296875002,48122.49609375
91,59203.39062500001,13633.721679687502,47682.5,59034.22265625,13409.689453125002,47682.5
92,56702.4609375,14785.8876953125,48992.5,56588.15625000001,14625.865234375002,48992.5
93,58887.91796875001,13775.457031250002,47872.50000000001,58750.75390625,13578.857421875,47872.50000000001
94,59573.73046875,13432.549804687502,47442.50000000001,59390.84765625001,13245.0947265625,47442.50000000001
95,57084.28125000001,15378.543945312502,47132.5,56951.6875,15181.943359375,47132.5
96,56339.03125,15812.891601562502,47192.50000000001,56211.01171875,15643.724609375,47192.50000000001
97,56718.8125,15404.259765625002,47515.50390625,56581.6484375,15253.380859375,47515.50390625
98,56586.21875,15491.1298828125,47515.50390625,56444.48437500001,15326.535156250002,47515.50390625
99,56526.78515625,15760.882812500002,47054.50390625001,56366.76171875,15573.427734375,47054.50390625001
100,57852.68750000001,14791.6005859375,47054.50390625001,57656.08984375001,14590.4287109375,47054.50390625001
101,56115.296875,16135.7939453125,46824.50000000001,55987.27734375,15962.054687500002,46824.50000000001
102,56622.796875,15930.049804687502,46514.5,56494.77734375,15751.73828125,46514.5
103,57861.83203125,15303.673828125,46174.5,57715.52734375001,15116.21875,46174.5
104,58149.875,15097.930664062502,46174.5,57998.99609375001,14933.3349609375,46174.5
105,56788.84765625001,16348.967773437502,45604.5,56665.40234375001,16170.65625,45604.5
106,65104.86328125,17198.658203125,49379.50390625,64937.62109375,17311.365234375,49379.50390625
107,65217.57031250001,17173.208984375,49209.50000000001,65119.40625,17267.73828125,49209.50000000001
108,66167.1171875,17970.25,49277.50000000001,66047.28125,18070.916015625,49277.50000000001
109,66145.5390625,18777.322265625,49753.62109375,66056.7578125,18861.38671875,49699.59375000001
110,65621.7265625,18162.86328125,49788.19531250001,65533.6875,18258.23828125,49727.7578125
111,68114.50781250001,19936.423828125,48603.76953125,68020.1328125,20007.16015625,48556.98437500001
112,68082.7734375,19780.22265625,48590.82421875,67985.97656250001,19852.134765625004,48543.203125
113,69574.84375,20624.382812500004,47143.33984375,69463.25,20715.068359375004,47083.99609375
114,69078.9140625,19634.011718750004,47562.33984375,68974.296875,19708.90234375,47512.48828125
115,67855.625,22169.912109375,49605.9296875,67849.53906250001,22167.89453125,49867.453125
116,67954.6484375,22342.435546875,49605.3125,67939.7109375,22339.35546875,49886.6875
117,68182.71875,22367.03125,49630.015625,68167.7734375,22363.94921875,49911.390625
118,64596.79296875001,26988.505859375,54404.578125,64513.44531250001,27098.84765625,54518.57421875001
119,65040.35156250001,27478.845703125004,53950.81640625,64906.17578125001,27703.890625,54142.36328125
120,64172.33593750001,26543.125,54546.4140625,64068.53125,26685.23046875,54689.17968750001
121,64300.25781250001,27035.716796875004,54230.59765625001,64185.4609375,27185.349609375,54387.20703125001
122,64162.35156250001,26837.2109375,54354.6171875,64062.51171875,26958.845703125,54489.37500000001
123,63993.734375,26526.576171875,54494.734375,63886.41796875,26662.2109375,54640.421875
124,63840.62500000001,26502.265625,54472.140625,63753.76171875,26606.13671875,54589.0546875
125,64005.87500000001,27255.771484375004,54307.90625000001,64151.2109375,27120.732421875004,54118.859375
126,63755.14843750001,26900.472656250004,54459.90234375,63867.9609375,26761.07421875,54307.29687500001
127,63824.49609375,27083.789062500004,54411.69140625001,63966.3203125,26942.279296875004,54225.55859375
128,64195.4453125,27531.054687500004,54063.41015625,64328.2578125,27386.837890625,53887.12109375001
129,64302.46093750001,27227.816406250004,54112.94921875,64215.14453125,27358.628906250004,54234.94921875001
130,63604.60546875,26910.703125,54336.02734375,63725.5234375,26827.896484375,54183.75000000001
131,63672.35546875,27320.216796875,54074.92578125001,63812.19531250001,27188.94140625,53892.80078125001
132,63821.2578125,27511.193359375,53937.06640625,63955.6015625,27383.68359375,53761.85937500001
133,63363.8671875,27113.40234375,54169.27734375001,63498.21093750001,26985.890625000004,53994.0703125
134,63170.66015625,26757.466796875004,54329.83203125,63334.921875,26573.958984375,54110.9296875
135,63426.48828125,27449.742187500004,53812.32031250001,63531.8203125,27324.343750000004,53670.63671875
136,63057.80859375,26867.763671875004,54135.171875,63193.68359375001,26756.958984375004,53961.046875
137,62890.4375,26698.314453125,54263.79687500001,63068.29687500001,26567.634765625004,54038.30078125001
138,64026.54296875,26494.458984375004,54820.86718750001,64158.90234375001,26377.18359375,54649.66015625
139,64509.96875000001,26907.548828125,54712.34375,64624.31250000001,26784.857421875004,54560.8203125
140,64694.44921875001,27136.300781250004,54540.20703125,64816.2734375,26999.609375,54377.75781250001
141,59214.92578125001,26424.189453125,52348.86328125,59087.32031250001,26689.119140625004,52539.66015625001
142,60362.95703125001,26724.81640625,53182.9140625,60508.29296875001,26589.777343750004,52993.8671875
143,59676.3984375,25714.062500000004,53588.1015625,59565.56640625,25843.224609375,53736.70703125
144,58427.12890625,26545.083984375,52265.17187500001,58569.40625000001,26376.630859375004,52073.953125
145,60460.703125,26403.19921875,53235.72656250001,60362.39453125001,26541.541015625004,53371.57031250001
146,60280.04296875,25791.81640625,53785.22265625001,60167.23046875,25931.21484375,53937.82812500001
147,60270.73828125,25620.675781250004,53930.6015625,60161.4375,25766.544921875,54080.2890625
148,60494.28515625001,26160.761718750004,53498.6171875,60376.4296875,26276.982421875,53653.05859375001
149,58116.57421875001,24516.601562500004,54122.69140625,57967.4375,24769.644531250004,54336.08593750001
150,62907.28906250001,26928.228515625004,53557.61328125001,62794.11328125,27021.681640625,53841.56640625
151,62994.85546875,27252.490234375004,53799.2109375,63092.25390625,27168.033203125,53673.5390625
152,63103.296875,27480.05078125,53713.8046875,63235.66015625001,27362.775390625,53542.60156250001
153,63094.01953125001,27041.005859375,54018.13671875001,63211.42187500001,26951.728515625004,53868.78125
154,62764.50390625,27369.251953125,53267.48046875,62764.50390625,27436.724609375,53363.87109375001
155,63624.5078125,27581.853515625,53368.69140625,63624.5078125,27736.076171875,53619.30078125
156,62288.50000000001,27124.474609375,53187.21484375001,62288.50000000001,27234.595703125004,53492.16406250001
157,67401.5625,22468.751953125004,50473.53515625001,67507.484375,22560.048828125004,50334.35546875001
158,67526.35156250001,22517.462890625,50496.14453125001,67610.6796875,22593.853515625,50388.23046875
159,63991.95703125,17266.943359375004,50156.9375,64140.43750000001,17347.28125,50386.00390625001
160,65696.4609375,16465.902343750004,47558.7734375,65855.6875,16571.505859375004,47852.33984375001
161,65195.36328125,18005.001953125,49755.21093750001,65110.1171875,18056.376953125004,50112.97656250001
162,66200.49218750001,16363.682617187502,47390.23437500001,66146.96093750001,16601.06640625,47465.52734375
163,68285.6640625,17439.2109375,46476.88671875,68246.7421875,17595.291015625004,46528.79296875
164,68042.46875000001,17310.828125,46611.39843750001,68009.1328125,17491.697265625,46663.96484375001
165,67577.609375,16976.61328125,46674.56640625,67540.546875,17140.95703125,46726.69140625
166,66996.8515625,16847.64453125,47188.140625,66936.25,17017.193359375,47256.31640625001
167,66977.71875,17328.234375,47772.04687500001,66898.78125,17562.5625,47863.16796875001
168,67234.359375,17479.66796875,47632.84375000001,67157.6796875,17687.47265625,47717.95703125
169,56000.0078125,15978.5,54609.34765625001,56034.11328125,15978.5,54923.1015625
170,60505.49609375,14959.7275390625,50906.64453125,60505.49609375,14884.699218750002,51111.26953125001
171,57672.5,14530.019531250002,53157.49218750001,57672.5,14482.2744140625,53362.1171875
172,56298.33984375001,13764.3896484375,52801.50000000001,56175.56640625,13593.87109375,52801.50000000001
173,56209.66796875001,13914.446289062502,52541.50390625,56080.07421875001,13743.927734375002,52541.50390625
174,56243.7734375,14473.748046875002,51501.5,56086.89453125,14248.663085937502,51501.5
175,55936.83984375001,14971.663085937502,50551.50390625,55827.70703125001,14814.78515625,50551.50390625
176,57300.98828125001,14207.73828125,50111.50390625,57191.859375,14003.116210937502,50111.50390625
177,56755.32812500001,14596.521484375,49991.50000000001,56605.2734375,14398.7197265625,49991.50000000001
178,58119.48046875,13805.314453125002,49601.50390625,58044.453125,13668.899414062502,49601.50390625
179,57873.93359375,13955.37109375,49601.50390625,57785.26171875,13805.314453125002,49601.50390625
180,57760.14843750001,14130.152343750002,49271.50000000001,57644.19531250001,13939.171875,49271.50000000001
181,55918.54687500001,15357.887695312502,49151.50390625,55823.0546875,15194.189453125,49151.50390625
182,56382.35937500001,15010.029296875,49201.50390625001,56266.40625,14819.0478515625,49201.50390625001
183,56511.953125,14962.284179687502,49181.5,56396.00000000001,14750.8408203125,49181.5
184,56068.6015625,15276.038085937502,49181.5,55932.1875,15071.416015625002,49181.5
185,56982.58203125,15276.038085937502,47311.5,56887.09375000001,15119.1611328125,47311.5
186,57100.70703125001,15505.385742187502,46761.5,56977.93359375,15328.046875000002,46761.5
187,55866.15234375001,16514.857421875,46601.50000000001,55716.09375000001,16357.979492187502,46601.50000000001
188,57460.53515625001,14013.7802734375,49678.5,57527.16796875001,14124.838867187502,49678.5
189,55927.9296875,15124.3623046875,50018.5,55827.9765625,14979.9873046875,50018.5
190,58632.22656250001,13634.386718750002,48943.49609375001,58533.25,13485.924804687502,48943.49609375001
191,58359.0,13781.4033203125,49027.49609375,58255.07421875001,13632.9404296875,49027.49609375
192,58083.4453125,13775.126953125,49827.49609375001,57974.5703125,13651.408203125,49827.49609375001
193,58142.82812500001,13596.9716796875,50107.49609375,58068.59765625001,13473.2529296875,50107.49609375
194,55910.94140625001,15037.060546875,50227.49609375,55797.12109375001,14893.5458984375,50227.49609375
195,56518.59375,13606.3076171875,52804.328125,56518.59375,13497.434570312502,52586.58203125001
196,58286.3359375,20864.498046875,56129.32031250001,58370.41796875,20851.65234375,56319.265625
197,63583.0859375,24470.080078125004,55258.046875,63649.12890625,24500.386718750004,55428.90625
198,67077.1953125,24605.146484375,53675.24218750001,67188.48437500001,24606.275390625004,53820.71875000001
199,67614.35937500001,24663.681640625,53264.10156250001,67711.50000000001,24653.689453125004,53359.76953125
200,67120.69531250001,24632.542968750004,53703.65234375001,67205.578125,24634.50390625,53817.74218750001
201,68511.3515625,22314.4296875,49566.12109375,68620.45312500001,22321.025390625004,49724.3828125
202,68421.84375,22416.701171875,49743.38671875,68570.2265625,22418.20703125,49937.35546875
203,68515.0625,22231.044921875,49333.03515625001,68676.96875000001,22235.982421875,49554.07421875
204,68682.671875,21610.564453125004,48378.9921875,68796.1640625,21606.228515625,48511.6875
205,68351.8046875,21859.62109375,48759.42578125001,68479.453125,21866.40625,48941.9296875
206,69066.09375000001,21262.390625,47810.84765625001,69180.21875,21265.744140625004,47966.28906250001
207,69751.5859375,21440.6953125,47841.84375,69931.4140625,21438.130859375004,48064.3828125
208,70234.1328125,21566.849609375,47425.359375,70402.625,21555.388671875,47608.05078125
209,70174.8203125,22269.978515625004,48025.08203125001,70272.59375,22267.677734375,48143.4921875
210,70132.4609375,22366.142578125004,48245.19921875,70251.609375,22366.255859375,48397.82031250001
211,70210.9921875,21388.04296875,47233.4765625,70358.109375,21374.169921875,47381.9609375
212,68180.40625,20309.578125000004,48372.83984375,68274.4140625,20325.900390625,48539.55859375
213,58636.8203125,15232.626953125002,53410.79687500001,58601.05859375001,15366.763671875,53345.97265625
214,59456.03125000001,15256.591796875002,52743.875,59398.00781250001,15415.1884765625,52676.57421875001
215,59446.16015625,15584.354492187502,53262.69531250001,59399.47265625001,15714.947265625002,53206.63281250001
216,60780.375,15975.848632812502,52397.27734375,60725.02734375001,16097.296875000002,52352.22265625
217,60824.13281250001,16115.492187500002,52472.29296875,60764.25390625001,16248.141601562502,52422.7421875
218,61271.63671875001,16292.3447265625,52093.1484375,61211.7578125,16424.994140625004,52043.59375
219,60871.23046875,16158.789062500002,52569.0546875,60814.546875,16298.811523437502,52512.875
220,60524.94140625001,15971.953125,52665.8046875,60478.25390625,16102.5458984375,52609.74218750001
221,62266.82421875,16631.787109375,51564.07421875001,62222.91796875001,16801.30078125,51481.38671875001
222,66903.82031250001,15702.112304687502,46459.328125,66826.734375,15892.542968750002,46382.92578125001
223,66269.890625,14648.913085937502,46465.94140625,66325.8515625,14701.815429687502,46767.50390625
224,64238.56640625001,14089.889648437502,47935.83203125,64271.44531250001,14132.986328125,48232.80859375
